"","IdOrig","current_b","current_f","b_mey","f_mey","current_b_mey","current_f_mey"
"1535","2998-FAO-27-23",0.981857402070899,0.378272038709937,1.3563068267271,0.686334492832783,0.723919826047191,0.551148226790488
"1536","29-FAO-37-33",0.839358821130303,1.49830399910524,1.35720697629259,0.685631868749136,0.618445701939388,2.1852893183608
"1537","3007-FAO-27-38",1.29282594389376,0.332684620935165,1.33788878283278,0.700794762381979,0.966317948459361,0.474724753655951
"1538","3008-FAO-27-34",1.76651370965197,0.217439918452785,1.36415683032504,0.680219766270211,1.29494913662607,0.31966127600945
"1539","3009-FAO-27-31",0.687320819599391,1.37052743846885,1.20689656059821,0.808584055670388,0.569494389194971,1.69497212919016
"1540","3014-FAO-27-31",1.15835885413222,1.27202509889373,1.24503230891952,0.776260881178708,0.930384573824823,1.63865670644414
"1541","302-FAO-41-33",0.50102879928059,22.4927542359346,1.35735097957294,0.685519500126368,0.369122509078845,32.8112537014459
"1542","303-FAO-41-34",0.940414495809076,0.436138299461423,1.35720982226237,0.68562964788856,0.692902807202997,0.636113535644992
"1543","3045-FAO-31-35",0.696785188697004,1.21849139806184,1.35648855018284,0.68619261559971,0.513668315595503,1.77572793755135
"1544","3052-FAO-31-43",1.15397331598964,2.92208048111837,1.24595018946053,0.775492866457141,0.926179333452559,3.76803012317569
"1545","3055-FAO-31-57",1.64865769548542,0.262932813018001,1.36070400425325,0.682905801079397,1.21162110961097,0.385020617195535
"1546","3069-FAO-31-38",1.30271096349668,3.57290550183983,1.35794349404553,0.68505725113465,0.959326341050976,5.21548453931709
"1547","3075-FAO-31-33",0.550842059671404,2.39488719196741,1.33013250909611,0.706932731232286,0.41412570244278,3.38771581249715
"1548","3080-FAO-31-33",0.884467009663352,2.24893596246588,1.33076731192444,0.706429286206928,0.66462934709774,3.18352594714925
"1549","3083-FAO-31-33",0.73385036645216,2.52220546542353,1.35579871230073,0.686731275724502,0.541267932912288,3.67276918145689
"1550","3091-FAO-31-33",0.697572834913797,1.41317848671473,1.35767583323379,0.685266045901178,0.513799257406152,2.06223334012748
"1551","310-FAO-41-33",0.953939383877705,2.08917201180735,1.35554690710001,0.686927953337807,0.703730264796601,3.04132624339421
"1552","311-FAO-41-35",0.667454224713659,2.30797704209369,1.35567237425261,0.686829950938671,0.492341835232593,3.36033255238716
"1553","3130-FAO-87-35",0.832438113489134,4.62368211823632,1.35686794887063,0.685896456818386,0.613499724996821,6.74107887899557
"1554","3139-FAO-87-35",0.512154386155097,0.367147448545204,1.35651847666741,0.686169252529485,0.377550615759631,0.535068348212567
"1555","3142-FAO-87-33",0.720318060624602,10.9126527710363,1.35695880239471,0.685825546497038,0.530832667398162,15.9117035327343
"1556","3146-FAO-87-35",0.792647305581841,1.62720801158004,1.36630764864151,0.67854938317713,0.580138233413209,2.39806866224101
"1557","3152-FAO-87-35",0.515086454879942,1.76243579040446,1.35743825009192,0.685451405916049,0.379454796448431,2.57120457437695
"1558","316-FAO-41-34",0.745417729475702,0.200023602558098,1.35372150963292,0.688354605163799,0.550643337031583,0.290582210182935
"1559","317-FAO-41-34",1.51022300073354,0.220267325526196,1.3610411283788,0.682643300626114,1.10960864388605,0.32266825928588
"1560","3192-FAO-37-33",1.20838269784354,1.73790300155609,1.35720839092937,0.685630764832842,0.890344258051692,2.53475061315224
"1561","3198-FAO-37-33",2.00082755107939,0.355925287549519,1.36599566542827,0.678791545241711,1.46473931193046,0.5243513859955
"1562","3199-FAO-51-35",0.694786769890948,0.623494422704439,1.35766478588982,0.685274664345655,0.511751337378603,0.909846015246738
"1563","3203-FAO-37-31",0.877983655807838,1.63831853630553,1.26070718325862,0.763207932611448,0.696421554082422,2.14662147273515
"1564","3212-FAO-37-33",0.948967522465465,1.82950233725476,1.35711813556745,0.685701197762105,0.699251964582049,2.66807516630514
"1565","3215-FAO-37-33",1.66174462642628,0.701506536931282,1.35849184039174,0.684629605714268,1.22322753587323,1.0246511852192
"1566","3218-FAO-37-34",1.94975341442391,0.28847248690264,1.36329627991138,0.680888691787007,1.43017584889959,0.423670550535269
"1567","3225-FAO-51-33",0.702482822950079,19.9395150718897,1.33256660935805,0.7050033707993,0.527165259895332,28.2828648737994
"1568","3227-FAO-37-34",1.89589760741047,0.201431996511333,1.3685874796893,0.676781134816826,1.38529515690213,0.297632404552546
"1569","3239-FAO-37-33",1.23340206148104,4.11209836900893,1.33022214488578,0.70686163167415,0.92721510179561,5.81740214031667
"1570","3252-FAO-37-33",1.63887468466828,1.05105740634268,1.35689583203447,0.685874693861132,1.20781171699159,1.53243357095705
"1571","3265-FAO-51-33",0.773761641687131,5.0931448202339,1.35677815806219,0.685966541488288,0.570293409493156,7.42477148985094
"1572","3270-FAO-37-33",0.600778996093446,9.9122749374227,1.33035243672744,0.706758290468455,0.451593863030246,14.0249857286465
"1573","3271-FAO-51-33",0.885474929219067,5.10086374185133,1.35794928470473,0.685052734371532,0.652067745970061,7.44594318936756
"1574","3277-FAO-37-33",1.1604535552521,1.85146961782919,1.35656574288611,0.686132353492055,0.855434807592309,2.69841468399818
"1575","3285-FAO-77-45",0.372917322587526,0.0229356369693784,1.28619478573696,0.742262271274806,0.289938450010005,0.0308996400018922
"1576","3300-FAO-77-45",0.414605836553047,0.688562432382567,1.29109096426029,0.73827725612741,0.32112829229704,0.932661038475411
"1577","336-FAO-41-33",0.984838661547848,2.05729242109577,1.36739661917249,0.677704473551778,0.7202289721499,3.03567779376417
"1578","338-FAO-41-34",1.02264058898906,1.71426625107378,1.36655770031592,0.678355324923694,0.748333267415383,2.52709190609893
"1579","3393-FAO-27-23",0.665407789759433,2.68098083638133,1.33174168410613,0.705656917113501,0.499652295712331,3.79926954779656
"1580","3432-FAO-27-31",0.491261709263779,3.2525158111329,1.26029938003695,0.763545848757097,0.389797628282079,4.2597518098322
"1581","3434-FAO-27-23",2.08722530577095,0.175818735524777,1.36521523575185,0.67939751323817,1.52886171433728,0.258786251198923
"1582","3436-FAO-27-23",1.09201505485555,1.06034625226649,1.35584501244008,0.686695115279993,0.805412893683386,1.54412959794267
"1583","3441-FAO-27-11",1.7497722691863,0.398233723248728,1.36218975732135,0.681749321155283,1.28452901644709,0.584135122531383
"1584","3476-FAO-27-45",0.986474494407093,10.7571734813828,1.2899592924146,0.739197235652957,0.764733042513741,14.5525077239779
"1585","3477-FAO-21-45",0.483641102783776,1.50284982239012,1.29016396862899,0.739030797961178,0.374867935040632,2.03354153377119
"1586","3481-FAO-27-11",0.86644417521654,0.25965576074254,1.35617398195908,0.686438218699417,0.638888657902804,0.378265302935062
"1587","3501-FAO-27-11",1.23781370658926,0.500788450667616,1.35624726341834,0.686380999145219,0.912675542267583,0.729607100562619
"1588","350-FAO-41-38",1.2421079157694,0.614410509024176,1.35674123431459,0.685995362776691,0.915508340392485,0.895648195837998
"1589","3515-FAO-27-23",1.79692299965145,0.390363737961656,1.36372634322945,0.680554350890318,1.31765658746178,0.573596711931931
"1590","3538-FAO-27-11",1.21068656773863,0.66089118540783,1.3562576435317,0.686372894358687,0.892667092799561,0.962874832091576
"1591","3559-FAO-41-57",1.80131101899719,0.294016749358569,1.36478620324897,0.679730757207498,1.31984849693604,0.432548838258345
"1592","3562-FAO-41-33",1.19574391600671,3.69771095914223,1.35810694086746,0.684929767241018,0.880449013273549,5.39867171204585
"1593","3568-FAO-41-34",1.03816263865315,1.2340187198849,1.357033470173,0.685767271884173,0.765023605881143,1.79947158530092
"1594","356-FAO-41-33",0.397031202235154,0.0473162684989034,1.35420451886963,0.687976954096075,0.293184077222368,0.0687759498587736
"1595","3574-FAO-41-57",1.84934649426554,0.507546056174848,1.36349144768034,0.680736953361255,1.35633156879112,0.745583229570179
"1596","3593-FAO-27-34",1.10312061209755,1.22304414918357,1.3306872483995,0.70649277168437,0.828985633870269,1.73114884992762
"1597","3598-FAO-27-31",0.20355444986044,4.08152132581165,1.23342697466812,0.786011243010721,0.165031618442762,5.19270094684381
"1598","360-FAO-41-55",0.508096370448297,5.03410118921155,1.20039033846801,0.814181185810107,0.4232759579661,6.18302323481306
"1599","3612-FAO-27-34",1.37197679926274,0.493165638659678,1.35615804564059,0.686450662411708,1.01166438799151,0.718428381913186
"1600","3619-FAO-27-31",0.552721133837101,1.74928852180305,1.26203869901554,0.762105222366566,0.437958942359101,2.29533727163157
"1601","362-FAO-41-57",1.57880284158436,0.515963231955295,1.35688658477636,0.685881911354885,1.16354812502224,0.752262486316436
"1602","3636-FAO-27-34",0.96129172793266,13.8720765527065,1.35784033853297,0.685137715927339,0.707956377972428,20.2471360577933
"1603","3643-FAO-27-31",0.436759343070362,0.924627138312549,1.25972769528284,0.764019710824,0.346709328298365,1.21021372251684
"1604","364-FAO-41-34",1.06725808491294,1.44377274259404,1.26037700442208,0.763481520371781,0.846776862136035,1.89103822957101
"1605","3650-FAO-27-45",0.557762332649951,2.88050198612444,1.28998310063722,0.739177874286549,0.432379565572939,3.89689963177631
"1606","3651-FAO-21-45",0.376742746348257,0.791800286730579,1.28970452425068,0.739404436853613,0.292115549929659,1.07086223352936
"1607","3653-FAO-27-43",0.491761378311047,2.51995574560382,1.24490026705437,0.776371401893825,0.395020702722342,3.24581217115523
"1608","3657-FAO-27-34",1.00919741778679,17.3666082934572,0.6293973196945,1.4434146485315,1.60343456542942,12.0316142773843
"1609","3660-FAO-27-38",0.384989548485848,142.268410446677,0.629628894493197,1.4430774393276,0.611454702687582,98.5868163201047
"1610","3663-FAO-27-55",0.631725009461045,4.70991744635815,1.20133458107608,0.813367353222248,0.525852680354199,5.79063989684276
"1611","367-FAO-41-34",1.02445169090888,1.27080858692547,1.33443688735374,0.703522860537111,0.767703366579163,1.80635009636398
"1612","3681-FAO-27-31",0.53298709897831,1.44008446314026,1.23334460895055,0.786080709307313,0.43214775101002,1.83198041382958
"1613","368-FAO-41-38",1.6235224822995,0.599442169185385,1.35853395255765,0.684596768991908,1.19505477153734,0.875613494448834
"1614","3694-FAO-71-35",0.64583603940008,0.90974606221577,1.35670600565668,0.686022861535576,0.476032417271921,1.32611624659187
"1615","3703-FAO-71-42",0.646555390917944,0.710199108595513,1.35654496439352,0.68614857438551,0.476619211223125,1.03505149629079
"1616","3711-FAO-71-25",0.855389888983376,0.642395572848959,1.35539756832653,0.687044611462667,0.631098881223094,0.935012897461412
"1617","3738-FAO-27-23",0.583922895799904,1.84814385700488,1.33009343683569,0.706963724762873,0.439008929469696,2.61419899249396
"1618","3739-FAO-27-31",0.504459846784136,0.527267561846505,1.25942129797611,0.764273751448595,0.40054892480761,0.689893589629539
"1619","3741-FAO-27-23",1.91078627416854,0.300320218547067,1.36023248695468,0.683273034878093,1.40474977071489,0.439531787758388
"1620","3743-FAO-27-23",0.967099714057394,0.756799259328125,1.35771774063218,0.685233352896618,0.712298061014579,1.10444019709342
"1621","3744-FAO-27-11",1.68916362568048,0.537520813674886,1.36185222388808,0.682011960358625,1.2403428184432,0.788139863987487
"1622","3745-FAO-27-11",0.933031503009806,0.515472596779451,1.3562855309233,0.686351120148833,0.687931472935966,0.751033372929693
"1623","3746-FAO-27-11",1.33869595478966,0.671107560447261,1.35727777372559,0.685576622894807,0.986309494419171,0.978895046936619
"1624","3748-FAO-27-23",0.934502116195537,0.426850255530179,1.35867905644936,0.684483631385882,0.687801958644796,0.62360914996014
"1625","374-FAO-41-33",0.623544471281529,1.78585557213552,1.35575624868364,0.686764440723716,0.459923730306946,2.60039027392504
"1626","3750-FAO-27-23",0.934606430511188,0.516168749363546,1.35381780821913,0.688279303329937,0.690348749172246,0.749940826153409
"1627","3779-FAO-27-31",0.138015095455418,3.52060235206258,1.23208480895994,0.787143679815162,0.112017528705612,4.47262989253664
"1628","3792-FAO-27-23",0.486964497955871,3.61554292637799,1.33066036318716,0.706514090708704,0.365957017604032,5.11743923288387
"1629","3795-FAO-27-33",0.540750805222106,3.61616557357805,1.35687058599321,0.685894398514675,0.398527914750456,5.27218997765393
"1630","3796-FAO-37-33",0.886752409295162,0.86947677955484,1.35718363194489,0.685650085719686,0.653376881671064,1.26810569657
"1631","3808-FAO-27-34",1.53538877914002,0.335773301660871,1.35968197919374,0.683701919965991,1.12922639457976,0.491110660735857
"1632","3809-FAO-27-33",1.09415455352503,1.12453750978537,1.3565167458816,0.686170603711548,0.806591261661084,1.63885993323331
"1633","3810-FAO-37-33",0.51035793817174,0.332381626187012,1.35865603652731,0.684501579380426,0.375634394909988,0.485581971173632
"1634","3811-FAO-27-34",1.08754737511266,0.764735597811127,1.35760356625562,0.685322425094495,0.801078755348442,1.11587709639836
"1635","3813-FAO-27-38",1.52249944926837,0.32214378911935,1.36128191708841,0.682455843707868,1.11843067196895,0.472036091550045
"1636","3814-FAO-27-33",0.502587347814076,7.471864473792,1.33123276948214,0.706060268251886,0.377535288595387,10.5824740603113
"1637","3815-FAO-37-33",1.37790847979383,0.883727700719652,1.34375327874258,0.696173016140636,1.02541776201894,1.26940815031694
"1638","3821-FAO-27-54",0.467814963902843,5.11680524333194,1.20728309729551,0.808252300128182,0.387494006128983,6.33070297791971
"1639","3822-FAO-27-38",1.34266991513549,0.769165836005593,1.34492242629031,0.695253582266198,0.99832517392023,1.10630977764757
"1640","3825-FAO-27-38",0.693261495382567,0.00812425288664158,1.35586977153114,0.686675778822247,0.51130389506338,0.0118312792400744
"1641","3828-FAO-27-38",1.20939747661669,0.291189190049668,1.35715523852227,0.685672243123958,0.891126852911485,0.424676939995406
"1642","3830-FAO-27-33",0.690422165710923,1.99930219993213,1.35690512736343,0.685867438888287,0.508821251970997,2.91499798149446
"1643","3831-FAO-37-33",0.742906629549409,0.682048945354987,1.35841172364703,0.68469207857334,0.546893564459877,0.996139676065976
"1644","3833-FAO-37-31",1.35649202899765,0.918921678768299,1.2714945578297,0.75430130230303,1.06684847421843,1.2182422010444
"1645","3834-FAO-27-57",1.91893500798221,0.462166793625427,1.36026554027292,0.683247288454614,1.41070618285104,0.676426824423655
"1646","3836-FAO-27-33",1.92185941755726,0.428477602120143,1.3641525827119,0.680223067195473,1.40883024517437,0.629907485917429
"1647","3840-FAO-37-45",0.440705449783026,3.34349775317202,1.29094981960595,0.738391962291299,0.341380774906918,4.52807983282596
"1648","3856-FAO-27-56",2.00429863096154,0.181653103380114,1.36267943051904,0.68136839392488,1.47085116724636,0.266600424967966
"1649","3857-FAO-27-57",1.7631669065267,0.402490767918813,1.36513199041176,0.679462166042772,1.29157247717481,0.592366710074444
"1650","3858-FAO-37-57",1.54394464171149,0.301021025649317,1.35738586104308,0.685492282878077,1.13743975535818,0.439131166269974
"1651","3859-FAO-27-31",0.342251225900829,1.63724998318586,1.2576577066571,0.76573695963167,0.272133843802813,2.13813629157119
"1652","3860-FAO-37-33",1.01861192760667,4.23350593147351,1.33159890696907,0.705770065545298,0.764954013010716,5.9984209279301
"1653","3863-FAO-27-56",1.30194007997261,0.157071207186631,1.35666271594071,0.686056653382997,0.959663787229421,0.228947866640606
"1654","3866-FAO-37-57",1.87729878778428,0.355927651449253,1.36252397821895,0.681489311542876,1.37780972503561,0.522279139849518
"1655","3867-FAO-27-33",0.505909289098023,1.8647136603726,1.35689434049243,0.685875858008409,0.372843539839973,2.71873348303467
"1656","3868-FAO-37-33",0.525841817317408,1.36798628609259,1.35579514423077,0.686734062431508,0.387847544339563,1.99201752312821
"1657","3870-FAO-27-45",0.450840445318969,1.96501297456594,1.28876007795229,0.740172838641219,0.349824962017219,2.65480286762918
"1658","3872-FAO-27-45",0.374511241428696,0.80817262076108,1.28761017882558,0.741109014421034,0.290857627244206,1.09049087925673
"1659","3876-FAO-37-31",0.453293490861049,1.26821854948005,1.26059372234328,0.763301940305442,0.359587298291821,1.66149001137421
"1660","3877-FAO-27-43",0.35750703862662,1.67210278218623,1.24364279140847,0.777424402198162,0.287467624221688,2.15082363951835
"1661","3880-FAO-27-38",1.02731550027824,2.39085605605076,1.35706361746832,0.685743744106693,0.757013515840001,3.4865153005009
"1662","3881-FAO-27-44",0.920780831969292,0.219249276714371,1.35561852716059,0.686872010002745,0.679232994770225,0.319199608546422
"1663","3883-FAO-27-38",1.49464200537666,0.4159581988832,1.36071787920535,0.682894996357317,1.09842167007427,0.609110040492309
"1664","3887-FAO-27-45",0.477981047373896,6.25708054576029,1.28974453103843,0.739371897407865,0.370601336831452,8.46269728089037
"1665","3898-FAO-27-42",0.908639935154128,1.10993922290573,1.35690937748464,0.685864121696482,0.669639365923249,1.61830774900472
"1666","389-FAO-41-33",0.892011493574707,3.34133795885733,1.35654513918542,0.686148437932,0.657561232433696,4.86970132720534
"1667","3904-FAO-37-34",0.549324805055494,1.26430399386875,1.33077940507058,0.706419697351433,0.412784269851516,1.78973491057651
"1668","3905-FAO-27-53",1.48761400209148,1.06684744482877,1.35626109193854,0.686370201855764,1.09684927993119,1.55433240246196
"1669","3907-FAO-27-31",0.589267882849688,1.92412402990686,1.26017470531618,0.763649175130099,0.467608086691313,2.51964395768391
"1670","3912-FAO-27-43",0.847548960401237,2.29514950728734,1.24430345260094,0.776871061931578,0.681143300398005,2.95435062490394
"1671","3918-FAO-27-33",1.3148555367685,1.07952892421928,1.35765497376106,0.68528231920049,0.96847546849551,1.57530537994728
"1672","3919-FAO-37-33",0.48525344572076,0.953501158999226,1.35600856425167,0.686567389215249,0.357854263249843,1.38879471116315
"1673","3920-FAO-27-23",1.83768606612512,0.370177988080805,1.3636060057638,0.680647895315316,1.34766645083509,0.543861210221353
"1674","393-FAO-41-44",1.9453658712598,1.54346528620224,1.35722734427135,0.685615974622543,1.43333825351434,2.25120963240679
"1675","3940-FAO-27-33",1.34156888381224,1.14235558206266,1.35699782646355,0.685795089761776,0.988630090372717,1.6657389344381
"1676","3941-FAO-37-33",0.89582322976543,1.53103902366954,1.35636017787342,0.686292838309739,0.660461169812545,2.23088299659416
"1677","3946-FAO-27-55",0.84178960189094,2.58265649749875,1.14404070459881,0.86371691665858,0.735803890986672,2.99016546704926
"1678","3953-FAO-27-33",1.25563028564568,1.34863052676375,1.35718165294438,0.685651630062139,0.92517481570843,1.96693257571856
"1679","3954-FAO-37-33",0.725716545363158,4.2159860342328,1.35634004122594,0.686308560073278,0.53505501814074,6.14298914439104
"1680","3955-FAO-27-42",1.21478248299793,0.94116836558465,1.35712831013508,0.685693257604809,0.895112476783436,1.37257929131787
"1681","3960-FAO-27-34",1.75673074930071,0.35833035476733,1.36431134468631,0.680099695010488,1.28763185627884,0.526879158153136
"1682","3961-FAO-37-34",1.63765342347478,0.514766846456874,1.36368814921706,0.680584040310238,1.20090023838296,0.756360443336611
"1683","3963-FAO-27-33",0.891615753668817,4.129698639388,1.35785041855512,0.685129852949935,0.656637683713041,6.02761450491017
"1684","3964-FAO-27-56",1.11474825901672,0.0594696502456242,1.35676509013235,0.685976741749923,0.821622156351311,0.0866933915192481
"1685","3981-FAO-27-34",1.85173949666795,0.356798818233044,1.36225762376696,0.681696519762284,1.35931666988763,0.523398327392759
"1686","398-FAO-41-33",0.858946002353816,2.35213065232253,1.35666427207324,0.686055438654541,0.633130848976499,3.42848481302825
"1687","3991-FAO-27-31",0.610747517618031,1.84226845715349,1.25996391366703,0.763823891308609,0.484734134837636,2.41190211266795
"1688","4002-FAO-27-38",0.979381824854065,0.210153511279611,1.35609330986684,0.686501211903371,0.722208285910821,0.306122564149517
"1689","401-FAO-41-38",0.757927486342503,0.549076337854722,1.32808129267586,0.708560830565965,0.570693594226755,0.7749177123101
"1690","4021-FAO-27-33",0.912828688820905,6.13436367501559,1.33196436738568,0.705480464094814,0.685325156717641,8.69529914323915
"1691","4027-FAO-37-42",0.771072722911199,0.310667531804675,1.35641729655296,0.686248243716301,0.568462762064975,0.452704301467192
"1692","4031-FAO-37-31",0.353511630308299,2.03125409093762,1.23479017894363,0.784862078950475,0.286292874964983,2.5880395363907
"1693","4048-FAO-27-43",0.415363933225318,1.21904735987482,1.24237101419893,0.778490258239468,0.334331635621056,1.56591215750298
"1694","4051-FAO-27-38",1.21361804047232,0.929273303065642,1.35765951808681,0.68527877397502,0.893904564660313,1.3560514908047
"1695","4056-FAO-27-53",1.62611893664501,0.39917480430758,1.36098365910295,0.682688045131929,1.19481150693375,0.584710406391312
"1696","4070-FAO-27-38",0.385129279601948,0.0459428331987398,1.32940034552269,0.707513632775884,0.289701504064621,0.0649356154714447
"1697","4071-FAO-37-38",0.576187629986606,0.986112091042098,1.33215651465919,0.705328226892251,0.432522472882261,1.39808964598937
"1698","4073-FAO-27-43",0.319404014121296,5.47194478218245,1.24582701120112,0.775595906241927,0.256379105003794,7.05514912874697
"1699","4078-FAO-27-38",0.864786085453543,0.836615793195309,0.636514439381914,1.43309672265283,1.3586276004882,0.583781806190049
"1700","407-FAO-41-34",0.911803470721858,1.3528110689591,1.33061523060757,0.70654988003754,0.685249537017187,1.91467171275612
"1701","4087-FAO-27-56",1.68473582986835,0.236385903050047,1.3601438512196,0.683342078961501,1.23864533031392,0.345926162500179
"1702","4088-FAO-27-55",0.360358780056732,2.16039805745329,1.2000933399567,0.814437273109078,0.300275626952262,2.65262670163175
"1703","4100-FAO-37-34",1.64071922371283,0.332893401483361,1.36297332326727,0.681139821855357,1.20377941057551,0.488729906550746
"1704","4101-FAO-27-33",1.83863042437293,0.947968724909783,1.35998765222441,0.683463761312929,1.35194641022338,1.3870065665058
"1705","4107-FAO-37-35",1.09092676306555,6.32676781470525,1.35643834582327,0.686231810183575,0.804258274196336,9.21957816705227
"1706","4109-FAO-27-33",1.43677541490193,1.5542141566153,1.35652553557566,0.686163741827309,1.05915839932362,2.26507765111037
"1707","4110-FAO-37-33",0.760674222269275,0.384452074678781,1.35688840586883,0.685880489987322,0.560601902838288,0.560523415217551
"1708","4113-FAO-27-33",0.992359091681103,2.04792432874468,1.35754501740983,0.685368103852875,0.730995347450433,2.98806483294457
"1709","4114-FAO-37-33",0.606205938058404,2.63708942212971,1.35720327976511,0.68563475335047,0.44665817353707,3.84620150778986
"1710","4116-FAO-27-31",0.975439294391586,2.07322216917061,1.26078266080884,0.763145399723358,0.77367759306414,2.71668042541062
"1711","4117-FAO-27-33",1.62099660152732,0.683155863457222,1.3599279101868,0.683510304635713,1.19197244896949,0.99948143989039
"1712","4118-FAO-37-33",1.12694270470529,0.722717386829807,1.35699972373718,0.685793609033218,0.83046642161554,1.05384094764114
"1713","4121-FAO-27-38",0.962849826185028,0.38068077918116,1.35673114427625,0.686003238791865,0.709683587825843,0.554925629580971
"1714","4128-FAO-27-25",0.276861014608264,13.6821204788271,1.33149561976087,0.70585192502706,0.207932351033936,19.3838395755634
"1715","4130-FAO-27-23",0.870603798232619,0.0365650862004025,1.35666973305572,0.686051175780563,0.641721250957446,0.0532978988904146
"1716","4131-FAO-27-31",1.09715024956891,2.07480039412812,1.26035669042568,0.763498354546514,0.870507736344349,2.71749163802777
"1717","4134-FAO-27-38",1.25095874603478,2.27101952952879,1.35752832400396,0.685381128041515,0.92149734478109,3.31351336739932
"1718","4141-FAO-37-34",0.819480038309665,0.241787800395893,1.36854880833404,0.676811108564979,0.598794893773088,0.357245614523893
"1719","4155-FAO-27-56",1.75526737065051,0.346864888258037,1.36396338668124,0.680370104577466,1.28688745445095,0.509817944563353
"1720","4166-FAO-27-42",0.851545772817684,1.37783754705032,1.35696954674123,0.685817160890517,0.62753491768675,2.00904501319452
"1721","4169-FAO-37-47",0.716050284152367,2.72865535518019,1.32840007608085,0.70830767063862,0.539032101130942,3.85235889471591
"1722","4176-FAO-27-76",1.20723974860839,0.469242462125927,1.35431571197608,0.687890030883672,0.891402010574699,0.682147496051269
"1723","4178-FAO-27-34",1.62620697397348,0.395164642769014,1.36452663459142,0.679932414213174,1.19177371313123,0.581182238864584
"1724","4179-FAO-27-56",1.28029577233373,0.548890991836834,1.35752958399498,0.685380144992481,0.943107087630482,0.800856277858553
"1725","4181-FAO-27-33",0.769978017024161,0.82901409619677,1.36654507478651,0.67836512255996,0.563448678884196,1.22207653168887
"1726","4191-FAO-27-38",1.40676716166683,0.562648198093142,1.34619263029806,0.694255411471363,1.04499692689252,0.810434011455092
"1727","4193-FAO-27-38",0.46820827048125,11.6612033332663,1.33123290071146,0.70606016422715,0.351710260639608,16.5158777170649
"1728","4195-FAO-37-38",0.352566470682849,3.43747037921506,1.33187720081849,0.705549531554913,0.264713946951104,4.87204685918996
"1729","4196-FAO-27-38",0.993950751778174,1.67503788634591,1.3278519172072,0.70874301824403,0.748540359732806,2.36339243312189
"1730","4199-FAO-27-34",1.62344087990764,0.330109781937086,1.36334804183256,0.680848446372028,1.19077508464051,0.484850606175442
"1731","4200-FAO-37-34",1.18926621655807,0.704396991654449,1.35702656047532,0.685772664461851,0.876376521430441,1.0271581650272
"1732","4201-FAO-27-52",1.47294124039852,0.569114845972632,1.35851944800129,0.684608078744094,1.0842253620775,0.831300219268032
"1733","4205-FAO-27-31",0.734659471494875,1.61320688035588,1.25989735155457,0.763879066726231,0.583110576896118,2.11186161609275
"1734","4214-FAO-27-42",1.12678921954039,1.2565017901376,1.35777498343082,0.685188697688613,0.829879201849204,1.83380402271116
"1735","4218-FAO-27-31",0.991915936886844,1.05269077913006,1.27084742324065,0.754833877570196,0.780515362227723,1.39459927596078
"1736","4219-FAO-27-52",1.82359802118831,0.404803673632083,1.36255022916211,0.681468891621688,1.33837122636551,0.594016364663065
"1737","4221-FAO-27-33",0.955866793816249,2.78475000258626,1.35677605879914,0.685968180076983,0.704513311255117,4.05959063913685
"1738","4228-FAO-27-31",1.10263150762374,1.0979157715268,1.24706367478922,0.77456180054746,0.884182203294558,1.41746697390808
"1739","4233-FAO-27-34",0.960112473152165,1.18262540579549,1.33224603670117,0.705257305171268,0.720672043078125,1.67687083440886
"1740","4256-FAO-31-33",0.960365414507239,5.59411541057735,1.3564059429451,0.686257107762085,0.708022122361129,8.15163201561585
"1741","4266-FAO-77-76",1.84195581643757,0.744234509336175,1.36190066382305,0.681974265359934,1.35248910979082,1.09129412521656
"1742","4275-FAO-77-34",1.16385010245619,4.2328278454519,1.35639070487997,0.686269004595572,0.858049305608583,6.16788433851296
"1743","4278-FAO-77-34",1.46133025109792,0.37937558368081,1.35693711491863,0.685842473017916,1.07693292123235,0.553152653278299
"1744","4293-FAO-51-43",0.522988926378588,2.35665428489025,1.24280756908767,0.778124288781585,0.420812472813075,3.0286347809299
"1745","4298-FAO-34-33",0.955173645573572,1.02902160420176,1.36766801479559,0.67749398837781,0.698395835276099,1.51886455356696
"1746","4300-FAO-34-35",0.782172231889741,1.04342782253464,1.35635405502588,0.68629761872602,0.576672609184494,1.52037220305611
"1747","4302-FAO-34-45",0.431354065567927,0.0935156586767393,1.28891088310559,0.740050112854057,0.334665546875199,0.126363954349104
"1748","4305-FAO-34-33",0.598551411338585,2.98426279825334,1.36670127852482,0.678243910840232,0.437953355823772,4.39998465235954
"1749","4308-FAO-34-45",0.38974861130518,2.96572080315686,1.29142905747493,0.738002534196095,0.301796377469807,4.0185780749214
"1750","4310-FAO-34-33",0.618913310251917,0.569602099417158,1.36638288515762,0.678490991145461,0.452957452098445,0.839513135547354
"1751","4321-FAO-34-33",1.28240464862749,1.4306588031347,1.36683807038856,0.67813777167795,0.938227194873881,2.10968753383955
"1752","4328-FAO-34-45",0.464372963642142,0.00394877105266211,1.29024751178617,0.738962868870602,0.359909985797438,0.00534366639922955
"1753","4337-FAO-34-33",0.576129969352236,0.198972559989729,1.36661922142512,0.67830758449609,0.421573149506447,0.293336776025502
"1754","4339-FAO-34-33",1.11277464410191,1.84594798218786,1.35656319543886,0.686134342165908,0.82028957282887,2.69035940740233
"1755","4344-FAO-34-33",1.17644058806799,1.62952982186988,1.36669795397369,0.678246490524067,0.860790480184358,2.40256285087561
